"word","freq"
"call",355
"free",224
"txt",163
"mobile",127
"text",125
"stop",121
"claim",113
"reply",104
"prize",93
"cash",76
"won",73
"150p",71
"send",70
"new",69
"nokia",67
"win",64
"urgent",63
"week",60
"tone",60
"service",56
"contact",56
"please",55
"msg",54
"guaranteed",50
"customer",49
"per",46
"phone",45
"chat",44
"500",44
"min",43
"1000",41
"100",40
"draw",39
"awarded",38
"latest",36
"sms",36
"mins",36
"camera",35
"line",35
"message",34
"150ppm",34
"receive",33
"for",33
"every",33
"holiday",32
"landline",32
"video",32
"ringtone",31
"shows",31
"find",31
"apply",30
"rate",30
"code",30
"want",30
"can",30
"box",30
"number",30
"000",29
"live",29
"award",28
"offer",27
"orange",27
"chance",27
"entry",26
"tones",26
"1st",26
"collection",26
"word",25
"network",25
"selected",25
"mob",25
"5000",25
"know",25
"valid",24
"cost",24
"2000",24
"10p",24
"weekly",24
"back",23
"collect",23
"national",22
"help",22
"attempt",22
"800",22
"update",21
"http",21
"yes",21
"delivery",21
"bonus",21
"only",21
"today",21
"music",21
"vouchers",21
"sae",21
"8007",21
"day",20
"2nd",20
"colour",19
"special",19
"account",19
"see",19
"750",19
"club",19
"86688",19
"games",19
"poly",19
"texts",19
"await",19
"time",19
"play",18
"private",18
"unsubscribe",18
"250",18
"land",18
"150",18
"gift",18
"pounds",17
"tried",17
"waiting",17
"12hrs",17
"expires",17
"todays",17
"services",17
"double",17
"price",17
"dating",17
"opt",17
"final",16
"winner",16
"pobox",16
"next",16
"08000930705",16
"identifier",16
"points",16
"statement",16
"top",16
"join",16
"ltd",16
"row",16
"mobileupd8",16
"dear",16
"voucher",16
"tell",16
"auction",16
"had",15
"net",15
"thanks",15
"camcorder",15
"trying",15
"operator",15
"350",15
"quiz",15
"real",15
"sexy",15
"hot",15
"2lands",15
"suite342",15
"08000839402",15
"xmas",15
"wkly",14
"freemsg",14
"info",14
"content",14
"order",14
"someone",14
"congratulations",14
"take",14
"savamob",14
"pic",14
"like",13
"end",13
"0800",13
"last",13
"name",13
"make",13
"87066",13
"easy",13
"txts",13
"messages",13
"half",13
"offers",13
"worth",13
"2003",13
"mates",13
"mobiles",12
"dont",12
"charged",12
"complimentary",12
"caller",12
"player",12
"reveal",12
"anytime",12
"200",12
"call2optout",12
"phones",12
"rental",12
"calls",12
"ipod",12
"redeemed",12
"important",12
"days",12
"good",12
"pics",12
"std",11
"xxx",11
"reward",11
"valued",11
"wap",11
"dogging",11
"friend",11
"pls",11
"w1j6hl",11
"motorola",11
"sex",11
"enjoy",11
"great",11
"comp",10
"news",10
"tomorrow",10
"congrats",10
"representative",10
"speak",10
"direct",10
"sent",10
"txting",10
"date",10
"admirer",10
"secret",10
"thinks",10
"unlimited",10
"choose",10
"charge",10
"hmv",10
"more",10
"custcare",10
"currently",10
"love",10
"ldn",10
"welcome",10
"getzed",10
"either",10
"need",10
"ntt",10
"wanna",10
"part",10
"enter",10
"ringtones",10
"fun",9
"credit",9
"use",9
"england",9
"specially",9
"numbers",9
"rates",9
"looking",9
"ldew",9
"credits",9
"11mths",9
"fancy",9
"balance",9
"bluetooth",9
"discount",9
"age16",9
"weeks",9
"game",9
"best",9
"comuk",9
"charity",9
"20p",9
"our",9
"del",9
"flag",9
"weekend",9
"entitled",8
"87077",8
"month",8
"5we",8
"ip4",8
"inc",8
"2004",8
"ending",8
"sony",8
"sunshine",8
"age",8
"msgs",8
"freephone",8
"meet",8
"answer",8
"rcvd",8
"first",8
"3030",8
"terms",8
"sub",8
"50p",8
"shop",8
"shopping",8
"25p",8
"area",8
"one",8
"matches",8
"store",8
"summer",8
"no1",8
"polys",8
"user",8
"08712460324",8
"lucky",8
"digital",8
"awaiting",8
"information",8
"babe",8
"0870",8
"details",8
"may",7
"question",7
"still",7
"900",7
"miss",7
"try",7
"bx420",7
"etc",7
"10am",7
"82277",7
"dvd",7
"why",7
"years",7
"biz",7
"start",7
"horny",7
"loyalty",7
"access",7
"minute",7
"08718720201",7
"maximize",7
"logo",7
"tenerife",7
"visit",7
"85023",7
"unsub",7
"within",7
"spree",7
"gr8",7
"fantastic",7
"36504",7
"bid",7
"extra",7
"give",7
"sk38xh",7
"guess",7
"log",7
"onto",7
"got",7
"1327",7
"5wb",7
"cr9",7
"croydon",7
"plus",7
"costa",7
"costå",7
"sol",7
"saturday",7
"400",7
"link",6
"replying",6
"150pm",6
"year",6
"flights",6
"08712300220",6
"match",6
"standard",6
"62468",6
"frnd",6
"inviting",6
"goto",6
"should",6
"even",6
"tncs",6
"handset",6
"questions",6
"keep",6
"calling",6
"entered",6
"vary",6
"40gb",6
"member",6
"pound",6
"announcement",6
"guys",6
"vodafone",6
"holder",6
"7pm",6
"txtauction",6
"book",6
"pobox84",6
"norm150p",6
"w45wq",6
"zed",6
"asap",6
"gay",6
"asked",6
"sipix",6
"ans",6
"urawinner",6
"luck",6
"ready",6
"08707509020",6
"fantasies",6
"arrive",6
"86021",6
"arcade",6
"09050090044",6
"max10mins",6
"pobox334",6
"stockport",6
"toclaim",6
"sky",6
"tariffs",6
"night",6
"cup",5
"hey",5
"hours",5
"click",5
"subscription",5
"pass",5
"following",5
"weekends",5
"quoting",5
"voda",5
"ec2a",5
"locations",5
"must",5
"local",5
"luv",5
"434",5
"2optout",5
"partner",5
"singles",5
"selection",5
"sport",5
"themob",5
"december",5
"sonyericsson",5
"eve",5
"pobox36504w45wq",5
"contacted",5
"activate",5
"83355",5
"mp3",5
"1x150p",5
"euro2004",5
"80062",5
"immediately",5
"polyphonic",5
"login",5
"care",5
"friends",5
"talk",5
"cds",5
"records",5
"how",5
"girls",5
"dload",5
"java",5
"noline",5
"rentl",5
"videochat",5
"videophones",5
"wid",5
"girl",5
"revealed",5
"invited",5
"xchat",5
"surprise",5
"place",5
"callså",5
"cum",5
"80488",5
"linerental",5
"there",5
"optout",5
"reach",5
"eerie",5
"rply",5
"60p",5
"buy",5
"computer",5
"well",5
"fone",5
"official",5
"inclusive",5
"spook",5
"fantasy",5
"crazy",5
"cancel",5
"300",5
"3510i",5
"minutes",5
"87121",4
"tkts",4
"87575",4
"team",4
"correct",4
"review",4
"trip",4
"786",4
"unredeemed",4
"app",4
"ansr",4
"country",4
"tyrone",4
"laid",4
"largest",4
"nothing",4
"netcollex",4
"0808",4
"11pm",4
"145",4
"4742",4
"9am",4
"will",4
"flirt",4
"recd",4
"com1win150ppmx3age16",4
"card",4
"ends",4
"check",4
"think",4
"08002986906",4
"83600",4
"reference",4
"87131",4
"true",4
"3mins",4
"close",4
"post",4
"wc1n3xx",4
"loan",4
"purpose",4
"refused",4
"tenants",4
"cw25wx",4
"tcs",4
"conditions",4
"over",4
"mtmsgrcvd18",4
"ring",4
"08715705022",4
"542",4
"all",4
"paris",4
"daily",4
"hello",4
"forwarded",4
"81151",4
"88039",4
"break",4
"skilgme",4
"08718727870",4
"m263uz",4
"08702840625",4
"3qxj9",4
"9ae",4
"cust",4
"remove",4
"ibiza",4
"ppm",4
"vip",4
"address",4
"what",4
"cheap",4
"sale",4
"away",4
"money",4
"getting",4
"contract",4
"registered",4
"cant",4
"subscriber",4
"bored",4
"future",4
"lucozade",4
"rally",4
"takes",4
"wrc",4
"jordan",4
"delivered",4
"4info",4
"txtin",4
"08712405020",4
"jamster",4
"3gbp",4
"original",4
"msgrcvdhg",4
"pod",4
"textpod",4
"2nite",4
"hope",4
"2day",4
"brand",4
"7250i",4
"w1jhl",4
"king",4
"london",4
"moby",4
"action",4
"bahamas",4
"going",4
"alert",4
"exciting",4
"08001950382",4
"done",4
"87239",4
"freefone",4
"starting",4
"84199",4
"box39822",4
"eng",4
"w111wx",4
"yer",4
"starts",4
"pix",4
"ntwk",4
"ref",4
"8552",4
"adult",4
"hit",4
"show",4
"porn",4
"09061221066",4
"fromm",4
"mths",4
"bloomberg",4
"picked",4
"440",4
"santa",4
"2005",3
"months",3
"six",3
"red",3
"09061209465",3
"cinema",3
"matrix3",3
"starwars3",3
"suprman",3
"1500",3
"advise",3
"pleased",3
"recent",3
"comes",3
"hear",3
"mix",3
"password",3
"simply",3
"verify",3
"k52",3
"45239",3
"download",3
"087187262701",3
"50gbp",3
"89545",3
"mtmsg18",3
"dream",3
"followed",3
"soon",3
"pence",3
"sam",3
"125gift",3
"networks",3
"100percent",3
"genuine",3
"0845",3
"upgrade",3
"newest",3
"3uz",3
"m26",3
"germany",3
"via",3
"gbp",3
"available",3
"08000938767",3
"4mths",3
"mobilesdirect",3
"or2stoptxt",3
"competition",3
"heart",3
"ave",3
"1956669",3
"homeowners",3
"previously",3
"0207",3
"notice",3
"123",3
"1450",3
"ibhltd",3
"ldnw15h",3
"mono",3
"0871",3
"box95qu",3
"08717898035",3
"80878",3
"ladies",3
"83222",3
"kept",3
"kick",3
"results",3
"postcode",3
"tlp",3
"89555",3
"textoperator",3
"work",3
"csbcm4235wc1n3xx",3
"maxå",3
"subscribed",3
"50perwksub",3
"city",3
"tscs087147403231winawk",3
"ever",3
"life",3
"81618",3
"subpoly",3
"220",3
"cm2",3
"08701417012",3
"alfie",3
"children",3
"m8s",3
"moon",3
"nokias",3
"profit",3
"song",3
"five",3
"8wp",3
"sk3",3
"supply",3
"yrs",3
"10k",3
"till",3
"liverpool",3
"male",3
"88600",3
"114",3
"tcr",3
"valid12hrs",3
"09063458130",3
"polyph",3
"fancies",3
"euro",3
"84025",3
"people",3
"09061790121",3
"receipt",3
"when",3
"yesterday",3
"many",3
"energy",3
"celeb",3
"pocketbabe",3
"voicemail",3
"choice",3
"87021",3
"84128",3
"textcomp",3
"saucy",3
"photo",3
"arsenal",3
"alone",3
"07xxxxxxxxx",3
"09066362231",3
"minmobsmorelkpobox177hp51fl",3
"high",3
"strong",3
"shortly",3
"ringtoneking",3
"stay",3
"title",3
"titles",3
"bill",3
"82242",3
"81303",3
"ordered",3
"sorry",3
"121",3
"biggest",3
"hard",3
"that",3
"tickets",3
"tour",3
"chosen",3
"press",3
"purchase",3
"settings",3
"costs",3
"would",3
"18yrs",3
"abta",3
"right",3
"08452810073",3
"80182",3
"provided",3
"downloads",3
"members",3
"150ppermesssubscription",3
"1winaweek",3
"skillgame",3
"tscs",3
"box97n7qp",3
"subs",3
"med",3
"also",3
"cross",3
"1000s",3
"heard",3
"not",3
"rude",3
"88066",3
"80082",3
"halloween",3
"town",3
"09066612661",3
"amazing",3
"3lp",3
"nyt",3
"look",3
"sept",3
"uks",3
"2stoptxt",3
"and",3
"super",3
"little",3
"deliveredtomorrow",3
"billed",3
"truly",3
"callback",3
"save",3
"they",3
"nat",3
"wallpaper",3
"08452810075over18",2
"21st",2
"darling",2
"rcv",2
"09061701461",2
"kl341",2
"receivea",2
"08002986030",2
"6days",2
"chances",2
"csh11",2
"tsandcs",2
"4403ldnw1a7rw18",2
"81010",2
"dbuk",2
"jackpot",2
"lccltd",2
"membership",2
"xxxmobilemovieclub",2
"4txt",2
"goals",2
"sptv",2
"09066364589",2
"3aj",2
"aco",2
"dis",2
"entry41",2
"eurodisinc",2
"ls1",2
"morefrmmob",2
"shracomorsglsuplt",2
"trav",2
"169",2
"6031",2
"9pm",2
"85069",2
"britney",2
"collected",2
"fml",2
"usher",2
"09064012160",2
"gent",2
"07742676969",2
"08719180248",2
"algarve",2
"31p",2
"69888",2
"tonight",2
"hardcore",2
"08700621170150p",2
"randy",2
"arrange",2
"0871277810810",2
"bootydelious",2
"august",2
"enough",2
"unique",2
"horo",2
"sign",2
"star",2
"09058094597",2
"447801259231",2
"69698",2
"chart",2
"quality",2
"021",2
"3680",2
"sim",2
"blind",2
"dates",2
"82468",2
"babes",2
"smart",2
"0844",2
"861",2
"fixed",2
"prepayment",2
"lifetime",2
"valentines",2
"here",2
"6months",2
"n9dx",2
"box334sk38ch",2
"80086",2
"txttowin",2
"07123456789",2
"adam",2
"ads",2
"joined",2
"lover",2
"mobno",2
"name1",2
"name2",2
"names",2
"txtno",2
"yahoo",2
"09066382422",2
"300603",2
"3650",2
"bcm4284",2
"153",2
"july",2
"09061743806",2
"box326",2
"dave",2
"07781482378",2
"08718727868",2
"09050002311",2
"b4280703",2
"cha",2
"come",2
"872",2
"24hrs",2
"08718738001",2
"2stop",2
"web",2
"call09050000327",2
"claims",2
"08712402050",2
"10ppm",2
"before",2
"lines",2
"promo",2
"0825",2
"89693",2
"gaytextbuddy",2
"search",2
"textbuddy",2
"09064019014",2
"4882",2
"expressoffer",2
"40533",2
"3ss",2
"rstm",2
"sw7",2
"premium",2
"cool",2
"old",2
"sue",2
"050703",2
"09071512433",2
"1250",2
"callcost",2
"mobilesvary",2
"email",2
"listen",2
"ctxt",2
"mtmsg",2
"nokia6650",2
"08706091795",2
"helpline",2
"around",2
"premier",2
"0578",2
"community",2
"8077",2
"08000407165",2
"88222",2
"cashto",2
"getstop",2
"php",2
"07821230901",2
"09065174042",2
"08002888812",2
"09066350750",2
"discreet",2
"smsco",2
"41685",2
"09064011000",2
"cr01327bt",2
"drop",2
"fixedline",2
"travel",2
"mid",2
"played",2
"09058094565",2
"09065171142",2
"stopsms",2
"reminder",2
"08709222922",2
"cheaper",2
"peak",2
"normal",2
"lux",2
"company",2
"filthy",2
"09050001808",2
"m95",2
"datebox1282essexcm61xn",2
"secretly",2
"somebody",2
"ls15hb",2
"chatting",2
"informed",2
"kickoff",2
"150p16",2
"compare",2
"dot",2
"eastenders",2
"flower",2
"lily",2
"tulip",2
"violet",2
"wkent",2
"lots",2
"09058091854",2
"6wu",2
"box385",2
"09050003091",2
"c52",2
"09061221061",2
"28days",2
"2yr",2
"box177",2
"m221bp",2
"warranty",2
"speedchat",2
"08000776320",2
"wish",2
"forget",2
"4fil",2
"61200",2
"itcould",2
"packs",2
"then",2
"1win150ppmx3",2
"subs16",2
"08719181513",2
"nok",2
"feeling",2
"hungry",2
"minmoremobsemspobox45po139wa",2
"logos",2
"lionm",2
"lionp",2
"lions",2
"among",2
"harry",2
"phoenix",2
"potter",2
"readers",2
"0870241182716",2
"89080",2
"free2day",2
"george",2
"08718730666",2
"bears",2
"upload",2
"lf56",2
"claire",2
"costing",2
"fri",2
"hotel",2
"hubby",2
"leave",2
"lucy",2
"jsco",2
"sing",2
"7250",2
"09058094599",2
"british",2
"hotels",2
"sw73ss",2
"addamsfa",2
"dracula",2
"exorcist",2
"ghost",2
"munsters",2
"twilight",2
"08712317606",2
"2rcv",2
"cam",2
"hlp",2
"msg150p",2
"08712405022",2
"80608",2
"movietrivia",2
"married",2
"wiv",2
"received",2
"09094646899",2
"bcm1896wc1n3xx",2
"connect",2
"2007",2
"boys",2
"wow",2
"07786200117",2
"08081560665",2
"callfreefone",2
"cruise",2
"ofå",2
"07734396839",2
"ibh",2
"nokia6600",2
"yours",2
"console",2
"invaders",2
"orig",2
"space",2
"big",2
"82050",2
"eye",2
"foley",2
"prizes",2
"3100",2
"g696ga",2
"straight",2
"wet",2
"12mths",2
"tooth",2
"upto",2
"0776xxxxxxx",2
"326",2
"09066358152",2
"careful",2
"personal",2
"prompts",2
"tells",2
"08712400602450p",2
"61610",2
"enjoyed",2
"tones2you",2
"08006344447",2
"aom",2
"gender",2
"men",2
"113",2
"bray",2
"drinks",2
"eire",2
"envelope",2
"hols",2
"self",2
"stamped",2
"wicklow",2
"idew",2
"home",2
"satisfy",2
"term",2
"300p",2
"01223585334",2
"2end",2
"gettin",2
"shagged",2
"wan",2
"88877",2
"lost",2
"oranges",2
"upd8",2
"09056242159",2
"21870000",2
"mailbox",2
"messaging",2
"retrieve",2
"008704050406",2
"cornwall",2
"duchess",2
"pub",2
"street",2
"08701417012150p",2
"250k",2
"88088",2
"active",2
"football",2
"gamestar",2
"register",2
"scoring",2
"baby",2
"slo",2
"acl03530150pm",2
"83383",2
"txt82228",2
"brought",2
"picsfree1",2
"follow",2
"instructions",2
"knock",2
"norm",2
"69696",2
"include",2
"sports",2
"fastest",2
"growing",2
"canary",2
"islands",2
"luxury",2
"burger",2
"interflora",2
"everyone",2
"since",2
"warm",2
"09058099801",2
"7876150ppm",2
"b4190604",2
"88888",2
"frog",2
"reality",2
"yet",2
"driving",2
"pt2",2
"improved",2
"lonely",2
"visionsms",2
"lotr",2
"08708034412",2
"removal",2
"lookatme",2
"08712101358",2
"pobox45w2tg150p",2
"missed",2
"charges",2
"600",2
"films",2
"its",2
"movie",2
"447797706009",2
"careers",2
"center",2
"wait",2
"83049",2
"greet",2
"unbreakable",2
"unkempt",2
"untamed",2
"wan2",2
"westlife",2
"bank",2
"cdgt",2
"explosive",2
"granite",2
"issues",2
"nasdaq",2
"pick",2
"symbol",2
"sat",2
"thurs",2
"69669",2
"18p",2
"believe",2
"blow",2
"incredible",2
"learn",2
"mind",2
"o2fwd",2
"things",2
"tonights",2
"recently",2
"schedule",2
"unable",2
"09065989182",2
"x49",2
"class",2
"using",2
"30pp",2
"5free",2
"69866",2
"age23",2
"blonde",2
"help08718728876",2
"increments",2
"mila",2
"mtalk",2
"funk",2
"tones2u",2
"don",2
"iscoming",2
"tnc",2
"blu",2
"index",2
"tms",2
"widelive",2
"wml",2
"asp",2
"wave",2
"09061702893",2
"09061743386",2
"674",2
"0871750",2
"housewives",2
"landlines",2
"receiving",2
"09066364311",2
"film",2
"current",2
"spanish",2
"these",2
"accident",2
"indicate",2
"2find",2
"nat27081980",2
"natalja",2
"sending",2
"09061744553",2
"polyh",2
"373",2
"6hl",2
"another",2
"busy",2
"polo",2
"suite",2
"w1j",2
"02073162414",2
"explicit",2
"secs",2
"man",2
"89070",2
"mnths",2
"3hrs",2
"86888",2
"mnth",2
"subscribe6gbp",2
"txtstop",2
"09066380611",2
"customers",2
"loyal",2
"randomly",2
"cashbin",2
"support",2
"ones",2
"08718726270",2
"910",2
"kiosk",2
"village",2
"warner",2
"goal",2
"henry",2
"added",2
"dining",2
"donate",2
"762",2
